mean_f_lambda,n_data,noise_f_lambda,unc_f_lambda,wavelength
3.274974226951599,2.0,1.9287049661942006,0.10243189334869385,8596.0
4.87213921546936,2.0,1.5119886793059905,0.29810452461242676,8600.0
4.9153571128845215,2.0,1.4031744752072757,0.17681455612182614,8604.0
5.734806299209595,2.0,1.494092191044211,1.3483693599700928,8608.0
8.796670913696289,2.0,1.878326553193117,1.5231590270996094,8612.0
13.786413669586182,2.0,2.7823865501737846,0.6036381721496582,8616.0
11.6492018699646,2.0,2.311870179007707,2.129461765289306,8620.0
7.893293857574463,2.0,2.123043065469715,1.2088885307312012,8624.0
4.569823503494263,2.0,2.292555087937745,0.19313693046569824,8628.0
3.5530858039855957,2.0,1.7050482619771563,0.28026604652404785,8632.0
4.2931602001190186,2.0,2.2904070567134696,0.43654561042785645,8636.0
2.949802875518799,2.0,5.545966475859787,2.949802875518799,8640.0
1.992775797843933,2.0,4.992694295908718,1.9927757978439329,8644.0
2.449632406234741,2.0,3.118382172639474,2.449632406234741,8648.0
0.028473645448684692,2.0,3.030656339143398,0.028473645448684692,8652.0
1.7018045783042908,2.0,2.460188065641161,0.46739441156387324,8656.0
1.5991158485412598,2.0,2.6956603835014414,0.17885863780975342,8660.0
0.8698215782642365,2.0,2.3811850675357853,0.31161412596702576,8664.0
0.5300107896327972,2.0,2.3667373519544865,0.9024319946765899,8668.0
-0.05130390822887421,2.0,2.653190399570531,0.4186697155237198,8672.0
0.24209428764879704,2.0,2.4605074807419163,0.2919955160468817,8676.0
1.037787914276123,2.0,2.3448371148581395,0.07017719745635986,8680.0
1.5578282475471497,2.0,2.448619109051868,0.3306507468223572,8684.0
1.2437737584114075,2.0,3.208796100660283,0.08276528120040894,8688.0
0.9518687129020691,2.0,4.367999282388184,0.32169610261917114,8692.0
0.5758247375488281,2.0,3.4870032821208947,0.18631362915039062,8696.0
0.9057552516460419,2.0,2.920330829807848,0.07431831955909729,8700.0
1.7835441827774048,2.0,3.7226120106576377,0.9522830247879027,8704.0
1.5391511917114258,1.0,0.0,,8708.0
0.0,0.0,0.0,0.0,8712.0
0.0,0.0,0.0,0.0,8716.0
0.0,0.0,0.0,0.0,8720.0
0.0,0.0,0.0,0.0,8724.0
0.0,0.0,0.0,0.0,8728.0
0.0,0.0,0.0,0.0,8732.0
0.0,0.0,0.0,0.0,8736.0
0.0,0.0,0.0,0.0,8740.0
0.0,0.0,0.0,0.0,8744.0
0.0,0.0,0.0,0.0,8748.0
0.0,0.0,0.0,0.0,8752.0
0.0,0.0,0.0,0.0,8756.0
0.0,0.0,0.0,0.0,8760.0
0.0,0.0,0.0,0.0,8764.0
0.0,0.0,0.0,0.0,8768.0
0.0,0.0,0.0,0.0,8772.0
0.0,0.0,0.0,0.0,8776.0
0.0,0.0,0.0,0.0,8780.0
0.0,0.0,0.0,0.0,8784.0
0.0,0.0,0.0,0.0,8788.0
0.0,0.0,0.0,0.0,8792.0
0.0,0.0,0.0,0.0,8796.0
0.0,0.0,0.0,0.0,8800.0
0.0,0.0,0.0,0.0,8804.0
0.0,0.0,0.0,0.0,8808.0
0.0,0.0,0.0,0.0,8812.0
0.0,0.0,0.0,0.0,8816.0
0.0,0.0,0.0,0.0,8820.0
0.0,0.0,0.0,0.0,8824.0
0.0,0.0,0.0,0.0,8828.0
0.0,0.0,0.0,0.0,8832.0
0.0,0.0,0.0,0.0,8836.0
0.0,0.0,0.0,0.0,8840.0
0.0,0.0,0.0,0.0,8844.0
0.0,0.0,0.0,0.0,8848.0
0.0,0.0,0.0,0.0,8852.0
0.0,0.0,0.0,0.0,8856.0
0.0,0.0,0.0,0.0,8860.0
0.0,0.0,0.0,0.0,8864.0
0.0,0.0,0.0,0.0,8868.0
0.0,0.0,0.0,0.0,8872.0
0.0,0.0,0.0,0.0,8876.0
0.0,0.0,0.0,0.0,8880.0
0.0,0.0,0.0,0.0,8884.0
0.0,0.0,0.0,0.0,8888.0
0.0,0.0,0.0,0.0,8892.0
0.0,0.0,0.0,0.0,8896.0
0.0,0.0,0.0,0.0,8900.0
0.0,0.0,0.0,0.0,8904.0
0.0,0.0,0.0,0.0,8908.0
0.0,0.0,0.0,0.0,8912.0
0.0,0.0,0.0,0.0,8916.0
0.0,0.0,0.0,0.0,8920.0
0.0,0.0,0.0,0.0,8924.0
0.0,0.0,0.0,0.0,8928.0
0.0,0.0,0.0,0.0,8932.0
0.0,0.0,0.0,0.0,8936.0
0.0,0.0,0.0,0.0,8940.0
0.0,0.0,0.0,0.0,8944.0
0.0,0.0,0.0,0.0,8948.0
0.0,0.0,0.0,0.0,8952.0
0.0,0.0,0.0,0.0,8956.0
0.0,0.0,0.0,0.0,8960.0
0.0,0.0,0.0,0.0,8964.0
0.0,0.0,0.0,0.0,8968.0
0.0,0.0,0.0,0.0,8972.0
0.0,0.0,0.0,0.0,8976.0
0.0,0.0,0.0,0.0,8980.0
0.0,0.0,0.0,0.0,8984.0
0.0,0.0,0.0,0.0,8988.0
0.0,0.0,0.0,0.0,8992.0
0.0,0.0,0.0,0.0,8996.0
